,genes,logfoldchange,pvals
0,LINC00958,4.872673511505127,0.00879576771790598
1,SRGN,4.519402980804443,0.003982063938330198
2,FHL1,2.7226293087005615,0.0016347122969734575
3,EREG,2.4609832763671875,0.00037673256229510215
4,HLA-G,2.4462099075317383,1.4738264859141925e-06
5,MICAL2,2.361285448074341,0.036170490657781176
6,MFSD13A,2.310746431350708,0.020560965676097623
7,NEURL1,2.300776481628418,0.0011044823390061215
8,ANKRD1,2.2669122219085693,0.0027930063500350693
9,G0S2,2.2060422897338867,6.200920646042633e-08
10,ESPN,2.146404266357422,0.0009577065824053732
11,CKMT1B,2.1013004779815674,0.0004432251962676226
12,NEFH,2.0840680599212646,0.002729937170438414
13,UTP14A,2.0769383907318115,3.44243418718716e-08
14,AREG,2.040621042251587,1.1312666285674986e-13
15,FOSL1,2.0367228984832764,2.111906959390928e-07
16,GAL,2.010483741760254,2.0389700730230275e-25
17,OTUD6B,1.9907073974609375,0.009622926980614795
18,MDN1,1.982135534286499,0.027574332955791616
19,ERLIN1,1.9483503103256226,0.00024087514863068172
20,FERMT2,1.9413909912109375,0.02123426844667359
21,PCED1B,1.9410369396209717,0.04798720377778606
22,PLK2,1.9112581014633179,4.581161754414327e-16
23,CCDC9,1.9102344512939453,0.0418154547068793
24,ESCO2,1.9041849374771118,0.013458278445196847
25,LAP3,1.894576907157898,2.3574648436193356e-06
26,TRAP1,1.893001914024353,0.005896829482087721
27,PDHX,1.8496835231781006,5.519119828089747e-11
28,ATP11C,1.8406296968460083,0.04698922216340891
29,LINC01029,1.8366718292236328,0.017420451810749048
30,METTL2B,1.80311918258667,0.008025019525796017
31,HMGA2,1.80235755443573,0.0006034092478767762
32,HERC5,1.80170738697052,0.034282997907101154
33,MAGEA12,1.7911452054977417,0.0004028657989426151
34,RHOF,1.7898151874542236,3.445925644301591e-06
35,MTA2,1.7880239486694336,0.01760508263737723
36,NAT10,1.7713327407836914,8.874643571459893e-05
37,PUS7,1.7562777996063232,0.036823906810280665
38,ANKRD17,1.752071738243103,0.0008667561274217762
39,GLMN,1.7379769086837769,0.0363292950088823
40,PAK1IP1,1.72496497631073,2.2266220413518352e-12
41,USP47,1.7244049310684204,5.316108539127639e-10
42,SLFN13,1.7203837633132935,0.023739309451617306
43,UCK1,1.7194302082061768,0.024440236371350586
44,AKAP12,1.7166472673416138,7.624368077276172e-20
45,DKC1,1.7146447896957397,9.860151447496393e-24
46,PPAT,1.7026889324188232,0.017374560238377523
47,TAF5,1.694137692451477,0.046132580350144024
48,ADAMTS12,1.6902098655700684,0.04630995463621293
49,LTBP3,1.679823398590088,1.91595587717262e-05
50,F3,1.654430866241455,5.910066499778062e-16
51,SRSF6,1.6501898765563965,1.5060753204799449e-05
52,NOP14,1.6460262537002563,0.0007487622540579537
53,SET,1.6353567838668823,1.1086080235135872e-43
54,BRCA2,1.6327764987945557,2.0057119470798927e-05
55,ENOX2,1.6306997537612915,0.02482343090286647
56,TSR1,1.6297422647476196,7.853073268627924e-06
57,NUDT15,1.6264033317565918,6.213127082875224e-05
58,HAUS7,1.6256705522537231,6.376594723561461e-07
59,TMEM38B,1.6256134510040283,0.04306980946728995
60,INHBA,1.619239091873169,2.1686629909078904e-09
61,MAP4K3,1.6189181804656982,0.017397492755802685
62,THBS1,1.6137385368347168,1.7427735669655504e-07
63,RNASEH1-AS1,1.6126190423965454,0.020053118053189815
64,SRM,1.5903664827346802,3.1364013804720234e-11
65,CCT7,1.589138388633728,5.400689300919915e-18
66,SPANXC,1.5842078924179077,0.03841806939317852
67,PDCD11,1.5821610689163208,3.4024986751417223e-12
68,CTNNAL1,1.5791685581207275,9.141421507097364e-18
69,E2F8,1.5787761211395264,0.011392882478125558
70,FAR1,1.5753849744796753,0.008145217985951215
71,NOC3L,1.5725712776184082,3.230918747713468e-07
72,FCHO1,1.5695700645446777,0.04250477324244635
73,BCYRN1,1.5690743923187256,7.342857259337414e-19
74,SERPINB2,1.5659719705581665,0.03757657295580003
75,RIOK1,1.563339352607727,1.9883125646675938e-05
76,NAA10,1.5630080699920654,1.0909308641671402e-21
77,STRBP,1.5607240200042725,0.00042544975153901234
78,MCM10,1.5600945949554443,0.00010019355740079554
79,CD3EAP,1.5569846630096436,1.281130762622472e-09
80,HMGA1,1.551316261291504,3.0419076323462473e-37
81,C9orf40,1.5488734245300293,0.012633441274103324
82,WNT7A,1.543934941291809,0.004397677411734763
83,NCLN,1.54335355758667,0.0320880517111956
84,ULBP2,1.542038917541504,0.007301140360649376
85,NOLC1,1.5366684198379517,4.469149697971027e-09
86,HNRNPAB,1.5352332592010498,1.571077569301623e-18
87,VPS13A,1.532927393913269,0.0007576224619743151
88,CST6,1.528595209121704,4.4105254436849034e-14
89,L3HYPDH,1.5260742902755737,0.007670196240699238
90,SAAL1,1.5200341939926147,3.018958237113902e-07
91,MRPL17,1.518812656402588,1.3604652136990763e-25
92,PRRT3-AS1,1.5182125568389893,0.0006161500258126506
93,LY6D,1.5142440795898438,1.4356743092113669e-09
94,DDX23,1.5139503479003906,0.00694133059030377
95,KLK5,1.5133644342422485,6.077633637482386e-10
