,genes,logfoldchange,pvals
0,LINC00958,4.736732006072998,6.323531980519677e-05
1,LY6D,3.9953463077545166,3.839813042517319e-45
2,GGT6,2.8013150691986084,0.04044830787925646
3,SRGN,2.7701754570007324,0.020433849689165146
4,BAIAP2L2,2.435124635696411,0.04974674304536513
5,SLC43A3,2.2950329780578613,0.004183975190746584
6,NEURL1,2.1369802951812744,2.0741636423976986e-08
7,CCNE1,2.102893352508545,8.46654009702952e-09
8,SLFN13,2.0889787673950195,4.1286893303002395e-05
9,CTHRC1,2.0860397815704346,0.00017908998732729005
10,HLA-DPB1,2.049078941345215,0.01511789504950325
11,CCNE2,1.88060462474823,0.0038837957184472503
12,CFD,1.8621699810028076,1.870179122306448e-17
13,CYP1B1,1.8200122117996216,1.6813293413134904e-05
14,MMP1,1.7948092222213745,0.0041592737960499965
15,E2F8,1.7914252281188965,1.4076679833989544e-08
16,HERC5,1.768848180770874,0.000735525545203228
17,CLSPN,1.730435848236084,6.803494733273969e-12
18,FHL1,1.678531527519226,0.0010235352204065401
19,FNIP2,1.6734788417816162,0.036835614097754044
20,FAM111B,1.6677570343017578,5.580427368989702e-08
21,DHFR,1.6124241352081299,1.8766625650445102e-15
22,CD74,1.5981535911560059,6.711879479986293e-05
23,PCED1B,1.5841882228851318,0.00019867611865531315
24,KLK1,1.583899736404419,0.0009948579308289257
25,MMS22L,1.5656232833862305,0.001775994215494308
26,RRM2,1.5595109462738037,6.98310290183225e-15
27,RAD54L,1.5577001571655273,0.034035903482111045
28,EXO1,1.5528359413146973,0.023846508590016274
29,CDK1,1.511792778968811,2.6408623351682416e-16
30,BLM,1.4742631912231445,0.00804929315385625
31,HLA-G,1.462360143661499,9.841939768748942e-05
32,HIST1H1A,1.4338551759719849,3.991275224716513e-10
33,TIMELESS,1.4156357049942017,0.00470862316437798
34,KLK5,1.4149181842803955,1.0555380081132573e-11
35,MCM10,1.4035450220108032,5.004013487470841e-07
36,HELLS,1.3974827527999878,1.774040431409514e-14
37,BST2,1.3876338005065918,8.655426006033425e-14
38,FRMD3,1.3864003419876099,0.016384866534917546
39,PCNA,1.3832542896270752,6.713517464403817e-16
40,PDPN,1.3827049732208252,5.469759410184832e-05
41,DNA2,1.3820918798446655,0.044119760773957
42,CDC45,1.3756306171417236,1.9892321124640275e-06
43,ATP11A,1.3673367500305176,0.026416867233841852
44,C19orf81,1.3605636358261108,0.02315263852598541
45,CDC6,1.336279034614563,1.8923897887936172e-07
46,LINC01615,1.3312088251113892,0.0019812700303027037
47,WDR76,1.3277078866958618,8.518856223089332e-07
48,CKMT1B,1.3244670629501343,0.016615716793688718
49,TMEM97,1.3235756158828735,3.131837093823481e-05
50,FANCD2,1.32098388671875,0.0005691083250567712
51,BRCA2,1.303769826889038,4.467095951638364e-08
52,CALHM2,1.2951949834823608,0.00011996259722585123
53,RAD51,1.2943079471588135,4.368098532087703e-05
54,FAM3B,1.2860926389694214,0.0033198979852856123
55,ATAD2,1.2789782285690308,1.6473057039658951e-12
56,HMGB2,1.2772883176803589,3.2014253094339967e-15
57,TAF5,1.276719331741333,0.005300309559636609
58,TCF19,1.275056004524231,0.0007824800351372051
59,CDCA5,1.2697802782058716,3.0263428671345638e-05
60,FBXO5,1.2689019441604614,3.242373104394551e-08
61,RECQL4,1.2688679695129395,0.015792917240468152
62,PKMYT1,1.264115333557129,4.793512970724644e-06
63,SPANXD,1.2589452266693115,3.5587954852476637e-10
64,AP3M2,1.2551186084747314,0.02647632169488131
65,CDCA7,1.254413366317749,0.0005302535723142039
66,HIST1H4C,1.2412793636322021,2.2189398417747468e-12
67,RP11-180O5.2,1.2308800220489502,0.037886499319099556
68,PXDN,1.2303606271743774,6.921688444647404e-05
69,MARC1,1.224569320678711,0.018721170905938722
70,SPC25,1.2227081060409546,1.9315884387277115e-06
71,DTL,1.2205009460449219,0.015612334057675002
72,RMI1,1.218039631843567,0.00791333046052079
73,TBC1D12,1.2175108194351196,0.007664645798089147
74,SERPINE1,1.2048125267028809,0.007555603627525939
75,HIST2H2AC,1.201415777206421,0.0002909247216158159
76,CHAF1B,1.1941800117492676,0.033746828990106725
77,C9orf40,1.1898107528686523,0.0013738203977817873
78,LINC01029,1.1857471466064453,0.001025352710629329
79,RAD51AP1,1.1851247549057007,1.7695567162483771e-07
80,HRH1,1.1703046560287476,0.024971585702797786
81,MCM7,1.1682285070419312,6.525843357495602e-10
82,MPP6,1.1619657278060913,0.03373635687355523
83,NOXO1,1.1593825817108154,0.007370530171677878
84,TIPIN,1.1546697616577148,0.0016799642802292852
85,DNAJC9,1.1544079780578613,8.452006206189611e-13
86,EXOC6,1.154018521308899,0.007211094638878209
87,FEN1,1.1508729457855225,1.0434397189381918e-07
88,E2F1,1.147766351699829,0.018187050744434562
89,DSCC1,1.1473819017410278,2.041889364243032e-07
90,UBR7,1.1452256441116333,0.04821017108546045
91,USP1,1.1380056142807007,3.20002843580776e-14
92,EXOSC9,1.1333814859390259,0.00037699907551200354
93,DDX11,1.1311546564102173,0.007387060029122532
94,RIBC2,1.1308153867721558,0.016342944055617613
95,PRIM1,1.1285502910614014,0.0001138153986451468
96,RAD18,1.123548984527588,0.008088094586613815
97,RFC4,1.122808814048767,4.932370749564158e-10
98,SMC2,1.120900273323059,6.880288879110932e-15
99,ZWINT,1.118088960647583,3.5402356288589367e-12
100,C9orf114,1.111032485961914,0.011477997524965748
101,ESPN,1.1104152202606201,0.0011417875436060382
102,HJURP,1.0997217893600464,7.533585122562552e-05
103,ANXA6,1.0970852375030518,0.01867405056811322
104,MYO19,1.0808473825454712,0.03419976721797313
