,genes,logfoldchange,pvals
0,LINC00958,5.268671035766602,1.2836917191817826e-06
1,SRGN,4.488501071929932,2.643833481514954e-05
2,ETV5,2.8825461864471436,0.0010817030775577216
3,FHL1,2.8135623931884766,1.755703825027744e-06
4,HLA-G,2.7197892665863037,6.524980603650704e-19
5,BAIAP2L2,2.6395769119262695,0.00718997699722606
6,FOSL1,2.6390717029571533,6.260736346842752e-27
7,CCDC86,2.524613857269287,0.0050947154652334625
8,NEURL1,2.458277463912964,2.2546471804104153e-09
9,GAL,2.403243064880371,7.036036102344473e-69
10,RP11-180O5.2,2.3959314823150635,1.2619889161827705e-05
11,NT5E,2.3911800384521484,2.4147169151448674e-05
12,PRRT3-AS1,2.2966256141662598,9.676330364158318e-24
13,POLR3G,2.270134687423706,5.77557978368795e-06
14,ST6GALNAC4,2.257878541946411,1.1429987016194384e-08
15,G0S2,2.2072882652282715,2.3188898660762606e-13
16,IRAK1,2.1888914108276367,9.128295063605445e-08
17,PNO1,2.142446756362915,2.046509273927156e-26
18,UTP14A,2.135190963745117,2.8222924533029344e-18
19,NEFH,2.119995355606079,1.3283337445879592e-05
20,ODC1,2.0931403636932373,0.0001102060418352826
21,SERPINE2,2.077428102493286,3.048831573531622e-08
22,BNIP3,2.076263427734375,1.316809143960261e-30
23,DDX21,2.0567803382873535,7.800170633974431e-94
24,PPIF,2.0538687705993652,7.326151786833753e-23
25,CLDN3,2.0519497394561768,0.002388956456305826
26,MAD1L1,2.049968719482422,8.24290599355178e-05
27,NLRP1,2.039400577545166,0.04052136068781769
28,WDR77,2.0350453853607178,5.622455422414422e-12
29,DUSP6,1.9975508451461792,5.954193033225768e-06
30,CLUH,1.9958856105804443,0.04624750727449774
31,DKC1,1.9945639371871948,7.7777911133575395e-62
32,PCGF6,1.9873778820037842,0.004535233664354892
33,PDHX,1.977960228919983,8.985207843052236e-26
34,ESPN,1.975916862487793,2.3560598624728942e-07
35,PAK1IP1,1.9671099185943604,5.135952499254567e-32
36,FAM58A,1.942230224609375,4.813542659535064e-26
37,PTGES2,1.9421019554138184,1.668540547287646e-27
38,NAA10,1.9258874654769897,1.1040818756311935e-65
39,SEMA3A,1.9206486940383911,0.027172557788803245
40,CD3EAP,1.9159119129180908,1.6049140580099207e-29
41,CKMT1B,1.9126405715942383,2.4117719244758844e-06
42,TEX40,1.9012550115585327,0.00032867095337933407
43,CEP83,1.9000719785690308,0.0009281407122457079
44,TRMT61A,1.8989412784576416,0.00336167163952658
45,UBE2S,1.8945354223251343,1.240711507029097e-52
46,FCHO1,1.8871265649795532,1.1833651426448892e-05
47,CST6,1.8858351707458496,2.0131689016911208e-43
48,PDCD11,1.8857192993164062,1.7649274322630115e-35
49,RRS1,1.883697271347046,2.9404671585037764e-08
50,RIOK1,1.8789045810699463,1.1595394629430517e-15
51,ATAD3C,1.8787463903427124,0.024937746323969577
52,CAMK1,1.874004602432251,4.215731288098211e-05
53,BYSL,1.8684630393981934,1.364376398685367e-08
54,BSPRY,1.8662666082382202,0.0014994386383496894
55,MICAL2,1.861997365951538,0.031045266345784448
56,NOC3L,1.8388010263442993,3.8668384662977243e-19
57,BCS1L,1.8370479345321655,4.378530503522324e-08
58,PWWP2B,1.8241263628005981,0.00144108092287552
59,CHCHD4,1.8090815544128418,2.716074417525423e-09
60,MAGEA12,1.8052698373794556,3.830211328832524e-09
61,LTBP3,1.7969741821289062,4.4101102462430677e-13
62,HMGA2,1.7919135093688965,3.268984476833152e-09
63,NUP88,1.7862553596496582,0.0058871528398676785
64,OTUD6B,1.7855833768844604,0.0006732497430069087
65,HSPA8,1.783750295639038,7.766200979854478e-48
66,NDUFAF4,1.7715977430343628,9.306455349576315e-20
67,TRMT6,1.7669559717178345,1.933990079316107e-14
68,HSPH1,1.7628211975097656,9.780108101576981e-45
69,CDKN2AIP,1.7568655014038086,0.01907165112631687
70,SLC25A33,1.752042531967163,0.0001459628508725314
71,HPCAL1,1.7476725578308105,0.0003773698721092981
72,NOP16,1.7439388036727905,2.197204237431214e-24
73,MAP7D3,1.7427159547805786,3.5982573812213027e-26
74,CD74,1.7356466054916382,0.005517574941263479
75,CHORDC1,1.7314344644546509,1.9196737336818124e-48
76,E2F3,1.7296043634414673,5.223274971095629e-09
77,FAM98A,1.7199758291244507,7.829827460638267e-12
78,POLE3,1.7198106050491333,3.7663059866002096e-32
79,RP11-445F12.1,1.7192163467407227,0.0012726957419946893
80,PDCD2L,1.7153332233428955,5.314142730993142e-06
81,ANKRD1,1.7087061405181885,0.00037527662755506284
82,LINC01029,1.6998450756072998,0.0007813778982471758
83,LAMC2,1.6993639469146729,3.6987643829918815e-20
84,PGAM5,1.696839451789856,5.725128594993749e-07
85,NME1,1.6905159950256348,1.5075361696558424e-73
86,SLC35F2,1.6877714395523071,0.005156606313311582
87,CTC-524C5.2,1.6876771450042725,6.082198710182882e-11
88,LAYN,1.6831932067871094,0.00029621639194571663
89,RPP40,1.6798471212387085,4.6893633492644364e-15
90,BOP1,1.676965355873108,0.00029178581303569175
91,TOMM40,1.667608380317688,1.902926689768499e-28
92,LTV1,1.6673723459243774,2.3863924182129153e-09
93,AKAP12,1.6659313440322876,4.062360873608206e-36
94,PHF19,1.6656056642532349,9.487603879653725e-36
95,GRWD1,1.6654138565063477,0.00026326499360274525
96,WDR43,1.6632331609725952,7.415771852411882e-51
97,SFTA1P,1.6572191715240479,4.863536141069877e-22
98,PUS1,1.656819462776184,5.71762115201204e-05
99,ATP11C,1.6568052768707275,0.011733276438925978
100,METTL8,1.648408055305481,0.015710379051028994
101,IL1B,1.6469005346298218,0.0020561630076845997
102,DCBLD2,1.6396006345748901,1.5921852370373793e-14
103,HSPD1,1.636533498764038,1.001152517632677e-91
104,SAAL1,1.636530876159668,5.766653979945792e-15
105,CYCS,1.6356889009475708,1.6898112597144737e-63
106,LDOC1,1.6324745416641235,1.278703075048184e-30
107,NCLN,1.6319736242294312,3.619520515944629e-05
108,NTMT1,1.6302028894424438,9.62743525343766e-31
109,LYAR,1.6295026540756226,4.584422860144459e-14
110,WDR4,1.6291236877441406,1.751399275229566e-13
111,HMGA1,1.6274911165237427,1.2142841645930783e-75
112,PPAT,1.6230958700180054,0.00041942955456200295
113,SLC6A8,1.6215156316757202,0.024837209702250354
114,SPANXC,1.615255355834961,0.0012026661429003626
115,SRFBP1,1.613051414489746,1.636425478222862e-05
116,PLAUR,1.6116975545883179,0.00012869989899877884
117,MCMBP,1.6061311960220337,2.0169131143036203e-08
118,CRACR2B,1.6055492162704468,1.3336284103231877e-13
119,TRPM2,1.6050482988357544,0.015576323878437985
120,BCCIP,1.604429006576538,1.4942925560168256e-43
121,PTCD3,1.602739930152893,0.047630450262942436
122,STRBP,1.6000826358795166,3.050528609803517e-08
123,PSMD14,1.5989681482315063,1.818796142607901e-44
124,CCT6A,1.5968302488327026,2.4600931521648482e-39
125,RPF2,1.596360445022583,1.7916731919798058e-23
126,RHOF,1.5930737257003784,1.0423749180688395e-09
127,IL32,1.5918903350830078,0.014021630438888905
128,SURF2,1.589590311050415,6.266969988546074e-23
129,MFSD13A,1.588268518447876,0.04776186523241625
130,FST,1.585059404373169,0.044877718251063306
131,NAT10,1.582600474357605,4.2136770470250324e-07
132,RWDD4,1.581276297569275,8.023222854619278e-14
133,PSMA1,1.5770971775054932,4.346724201693149e-101
134,UNKL,1.5754597187042236,0.023039605264048767
135,PUM3,1.5725189447402954,6.655064355067632e-14
136,CD44,1.5681897401809692,1.5385111630915715e-85
137,RABEPK,1.5681242942810059,4.218951508629266e-12
138,PUS7,1.5663808584213257,0.009420974059320433
139,AREG,1.5626777410507202,6.755638188267676e-16
140,EXOSC2,1.5620551109313965,7.745504317634561e-10
141,VBP1,1.561097502708435,3.3894500599255973e-18
142,KLK5,1.5554156303405762,2.518347755017408e-22
143,CCT7,1.5553494691848755,9.526245829423291e-35
144,YKT6,1.5526013374328613,2.0024346017611625e-09
145,MTHFD1L,1.551735281944275,0.0007660833046115116
146,HAUS7,1.5491344928741455,1.186528876220986e-13
147,SRM,1.5466744899749756,5.843053042590998e-24
148,NPM3,1.5424606800079346,7.189055573677401e-40
149,LSG1,1.540235161781311,0.000448761342258375
150,CHAC2,1.5391898155212402,9.262535801805509e-07
151,HTATSF1,1.5352596044540405,1.3364458766593828e-21
152,USF2,1.5340778827667236,1.6550410644317772e-16
153,NOM1,1.531072974205017,0.008450367906815809
154,CCNB1,1.5268930196762085,1.0614802730600007e-20
155,PTRH1,1.5248186588287354,1.0044747086080689e-17
156,FAM216A,1.521568775177002,0.0002382819776748205
157,NOLC1,1.520546555519104,1.7343222276647745e-18
158,TSPAN4,1.511913537979126,5.589722333349407e-09
159,WDR3,1.511337161064148,0.00022517077819886113
160,PPID,1.5106323957443237,1.415488639925797e-17
161,TSR1,1.5104379653930664,6.698046044960137e-10
162,GART,1.5076810121536255,1.679636169334186e-08
163,WNT7A,1.5029549598693848,4.9177627182337415e-06
164,NIFK,1.4990439414978027,5.19752068207928e-30
165,UBE2F,1.4968409538269043,6.210383878331736e-11
166,BMS1,1.4931252002716064,2.1231904412734213e-12
167,SPANXD,1.492261528968811,8.691067251984242e-34
168,NAPRT,1.4920634031295776,8.929729570852265e-26
169,CTAG2,1.4914687871932983,5.431935906571315e-55
170,NDUFAF2,1.4912880659103394,8.002037368935051e-17
171,MPV17L2,1.4910728931427002,0.03648527714283233
172,E2F4,1.490043044090271,0.03229812578711343
173,MYBBP1A,1.488566517829895,0.03885259385709978
174,IKBKG,1.483249545097351,0.015938899441572698
175,CTNNAL1,1.482721209526062,8.346706256477714e-34
176,MMGT1,1.4819104671478271,0.0008755754688818427
177,LDHA,1.4813499450683594,7.5132410805564295e-56
178,PMPCA,1.4799994230270386,0.0033322420936843606
179,RNASEH1-AS1,1.4792461395263672,0.005144174058170457
180,PPRC1,1.4735585451126099,0.003286469463387069
181,MCM8,1.4704574346542358,0.04833485695257297
182,INHBA,1.4637278318405151,4.3058248255164543e-16
183,C1QBP,1.463311791419983,4.0428486445099975e-65
184,SLC25A32,1.4598194360733032,0.012491739214659557
185,TAF10,1.4582773447036743,1.741349025907605e-34
186,HARS,1.4559681415557861,0.032980654015521985
187,L1CAM,1.4550888538360596,0.005549077099324629
188,PISD,1.453750491142273,0.023204669029100698
189,FERMT2,1.4491047859191895,0.010634832286849746
190,VMA21,1.4476937055587769,1.5716186963691493e-25
191,PCED1B,1.4421571493148804,0.025670776557625265
192,FBXW2,1.4411729574203491,0.02526692787263836
193,CKB,1.4387938976287842,3.3866909751347402e-22
194,STIP1,1.4377293586730957,3.605536244403436e-18
195,DCTPP1,1.4373066425323486,3.24127580751396e-28
196,HNRNPAB,1.4359917640686035,1.1723600614409698e-33
197,TOR1A,1.4358673095703125,0.00027907458488710406
198,TFAM,1.433447241783142,1.0841879565401308e-30
199,BCYRN1,1.4260951280593872,3.6533996503435116e-31
200,NARS2,1.4242210388183594,0.010982197565320857
201,MRPL17,1.4194433689117432,8.274623674588616e-47
202,CFAP97,1.4190312623977661,3.7289907727565003e-13
203,CGREF1,1.4172182083129883,0.0384948673929217
204,STX2,1.4172004461288452,8.439515450976072e-07
205,NDC1,1.417101263999939,0.04388828415832543
206,DDX39A,1.417022705078125,1.3440090258674367e-21
207,CCDC9,1.4160377979278564,0.04592831656814588
208,FAM50A,1.4150117635726929,4.8267453649911295e-27
209,DNAJC2,1.4138795137405396,5.659591681790892e-18
210,NOP56,1.4137693643569946,5.973407736800795e-34
211,SSB,1.4105970859527588,1.0796563213192277e-50
212,RNASEH1,1.410233974456787,1.0314858257381674e-10
213,CUL2,1.40943443775177,0.031442793980227715
214,ERLIN1,1.4091575145721436,0.0005132547639808151
215,EMD,1.4084364175796509,2.8029249763296304e-18
