,genes,logfoldchange,pvals
0,LINC00958,4.983094692230225,0.00447993505731724
1,MAP3K12,2.324105739593506,8.683161178575157e-06
2,FOSL1,2.0732502937316895,9.78569994411071e-08
3,ANKRD1,1.952479362487793,0.012102037813771041
4,NEURL1,1.9467188119888306,0.02326896620494328
5,GAL,1.8912131786346436,6.070710019112289e-40
6,HLA-G,1.8476547002792358,0.004129461359240327
7,MTA2,1.8290293216705322,0.012049007033399976
8,EIF5AL1,1.8103359937667847,5.5154459754883454e-27
9,CTC-425F1.4,1.7926210165023804,1.001418689911892e-08
10,PHKG1,1.7784641981124878,0.02085608593338526
11,SRSF6,1.743342399597168,3.88676848555281e-07
12,EIF5A,1.6852242946624756,1.4330710154436854e-59
13,THBS1,1.6592755317687988,6.783279368939933e-10
14,LY6D,1.6473318338394165,6.048475461128678e-21
15,G0S2,1.5638408660888672,0.004833751124050965
16,F3,1.5379618406295776,1.4576322298714156e-24
17,PDHX,1.5206198692321777,1.4538349197206182e-06
18,DDX21,1.5111232995986938,9.796580186358089e-61
19,PPIF,1.507278561592102,4.020694022243811e-05
20,PAK1IP1,1.4777661561965942,6.589430982450154e-10
21,RAB12,1.4766253232955933,0.003203098269428838
22,HMGA1,1.4624592065811157,2.7770825514239682e-73
23,CD3EAP,1.4352774620056152,1.4127250838322802e-08
24,NOC3L,1.427981972694397,8.012857998869368e-05
25,CST6,1.413468599319458,6.963291400440852e-19
26,PNO1,1.4032608270645142,0.0005010783866474712
27,WNT7A,1.391443133354187,0.03431893773159351
28,SET,1.3812270164489746,2.946118381913591e-76
29,AREG,1.3324977159500122,2.2972376384534474e-06
30,BNIP3,1.3305631875991821,0.0001134903089861696
31,CYCS,1.2845817804336548,7.04327062108318e-45
32,BCYRN1,1.2836220264434814,1.0981617148235705e-31
33,NAA10,1.2760915756225586,5.360927565070503e-26
34,NME1,1.2720354795455933,9.335320620527392e-50
35,RPP40,1.269085168838501,0.0015081170321042943
36,UTP14A,1.26821768283844,0.032549807496269526
37,SFTA1P,1.2635953426361084,3.3824722375047116e-06
38,HSPD1,1.2597891092300415,9.8151210693875e-73
39,CD44,1.2557563781738281,2.70588228689648e-69
40,BST2,1.249537706375122,5.256679227089705e-12
41,DKC1,1.2369258403778076,6.008576394670906e-22
42,WDR43,1.2074286937713623,2.8937746261508287e-26
43,C1orf56,1.2038487195968628,0.007070805867505076
44,RHOF,1.2016621828079224,0.03188009443813178
45,CKB,1.1942542791366577,7.899060011710202e-09
46,TOMM40,1.191447138786316,5.698035208403935e-07
47,LTBP3,1.1873940229415894,0.0404705126143219
48,SRM,1.1703510284423828,3.9055419438867e-07
49,GRHL2,1.168157696723938,0.008766572284526054
50,MRPL17,1.166852355003357,3.573267287332985e-35
51,PSMA1,1.1613550186157227,8.985273357467781e-72
52,HSPH1,1.1599295139312744,3.894226990070789e-18
53,TRMT6,1.1590040922164917,0.02433557908411941
54,CRACR2B,1.1494450569152832,0.0193762325757287
55,LAMC2,1.142590880393982,0.0007658397505770745
56,PTGES2,1.1298785209655762,0.0006566204997594883
57,SPANXD,1.1194372177124023,3.5977176296538154e-16
58,NAPRT,1.1095421314239502,1.2189506586731457e-09
59,AKAP12,1.1017811298370361,4.54554185182106e-13
60,C1QBP,1.09030020236969,6.432944433232846e-45
61,PA2G4,1.08307683467865,4.053531678393762e-55
62,SURF2,1.080957293510437,2.551535791604311e-05
63,PLK2,1.0785679817199707,5.744479344662856e-06
64,NPM3,1.0706300735473633,8.533187463364864e-17
65,HAUS7,1.0581731796264648,0.03645881499939728
66,KRT18,1.0482946634292603,3.823404385747709e-69
67,USF2,1.0427473783493042,0.00761664271724254
68,TRABD,1.0425598621368408,0.038098100395164355
69,HSPE1,1.0421544313430786,9.904801670819515e-74
70,INHBA,1.03670072555542,0.002369435620752721
71,PSMD14,1.0356559753417969,1.4065213330699928e-15
72,CCT7,1.0330324172973633,3.110503528079568e-11
73,SAAL1,1.0316725969314575,0.046740549332459705
74,LRRC75A,1.0297050476074219,0.0033797361736905523
75,NTMT1,1.0292134284973145,2.0965745046254066e-06
76,NOP16,1.0279685258865356,0.0009210079926147096
77,AIFM2,1.022088646888733,5.774574139740233e-05
78,MAP7D3,1.0217359066009521,0.0029579489782868545
79,KLK5,1.0165398120880127,0.00019174617498119725
80,PTRH1,1.0153923034667969,0.0017684487017357066
81,UBE2S,1.0104801654815674,3.1630861152932894e-18
82,CFD,1.0092718601226807,0.009487846714579591
83,PRADC1,1.0083423852920532,0.028276968514804664
84,CCDC85B,1.007880449295044,7.649994360433233e-29
85,PDCD5,1.0025465488433838,1.3756529822799349e-36
2052,DECR1,-1.0005619525909424,9.88257085980806e-07
2053,CTD-2017D11.1,-1.0006996393203735,0.043185053742000545
2054,GALK1,-1.001612901687622,0.0015429020778995844
2055,RP11-20D14.6,-1.0019301176071167,0.027683657541641874
2056,KBTBD3,-1.002014398574829,0.00035508404689272953
2057,TIA1,-1.0033000707626343,0.043477231719383794
